Course,Number,Section,Title,A,B,C,D,F,P,F(P),W,Instructor,Honors,CourseId,Year
ENGR,1900,010,CI in Engr I (Robotics),0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.14,Michael Wooten,,ENGR-1900,2019
ENGR,2080,281,Engr Graphics & Machine Design,0.38,0.44,0.15,0.0,0.0,0.0,0.0,0.04,Nighat Yasmin,,ENGR-2080,2019
ENGR,2080,281,Engr Graphics & Machine Design,0.38,0.44,0.15,0.0,0.0,0.0,0.0,0.04,Samuel Coeyman,,ENGR-2080,2019
ENGR,2080,282,Engr Graphics & Machine Design,0.61,0.2,0.07,0.07,0.02,0.0,0.0,0.02,Nighat Yasmin,,ENGR-2080,2019
ENGR,2080,282,Engr Graphics & Machine Design,0.61,0.2,0.07,0.07,0.02,0.0,0.0,0.02,Samuel Coeyman,,ENGR-2080,2019
ENGR,2080,284,Engr Graphics & Machine Design,0.62,0.22,0.11,0.04,0.0,0.0,0.0,0.0,Nighat Yasmin,,ENGR-2080,2019
ENGR,2080,284,Engr Graphics & Machine Design,0.62,0.22,0.11,0.04,0.0,0.0,0.0,0.0,Nisha Gulhane,,ENGR-2080,2019
ENGR,2080,285,Engr Graphics & Machine Design,0.57,0.32,0.09,0.02,0.0,0.0,0.0,0.0,Natalie Pellizzi,,ENGR-2080,2019
ENGR,2080,285,Engr Graphics & Machine Design,0.57,0.32,0.09,0.02,0.0,0.0,0.0,0.0,Nighat Yasmin,,ENGR-2080,2019
ENGR,2080,286,Engr Graphics & Machine Design,0.34,0.41,0.11,0.05,0.07,0.0,0.0,0.02,Nighat Yasmin,,ENGR-2080,2019
ENGR,2080,286,Engr Graphics & Machine Design,0.34,0.41,0.11,0.05,0.07,0.0,0.0,0.02,Natalie Pellizzi,,ENGR-2080,2019
ENGR,2080,382,Engr Graphics & Machine Design,0.56,0.24,0.09,0.02,0.07,0.0,0.0,0.02,Nighat Yasmin,,ENGR-2080,2019
ENGR,2080,382,Engr Graphics & Machine Design,0.56,0.24,0.09,0.02,0.07,0.0,0.0,0.02,Nisha Gulhane,,ENGR-2080,2019
ENGR,2080,682,Engr Graphics & Machine Design,0.59,0.28,0.13,0.0,0.0,0.0,0.0,0.0,Kyle Walker,,ENGR-2080,2019
ENGR,2080,682,Engr Graphics & Machine Design,0.59,0.28,0.13,0.0,0.0,0.0,0.0,0.0,Nighat Yasmin,,ENGR-2080,2019
ENGR,2080,684,Engr Graphics & Machine Design,0.6,0.19,0.05,0.02,0.07,0.0,0.0,0.07,Nighat Yasmin,,ENGR-2080,2019
ENGR,2080,684,Engr Graphics & Machine Design,0.6,0.19,0.05,0.02,0.07,0.0,0.0,0.07,Kyle Walker,,ENGR-2080,2019
ENGR,2080,882,Engr Graphics & Machine Design,0.6,0.26,0.04,0.04,0.04,0.0,0.0,0.02,Nighat Yasmin,,ENGR-2080,2019
ENGR,2080,882,Engr Graphics & Machine Design,0.6,0.26,0.04,0.04,0.04,0.0,0.0,0.02,Apurva Patel,,ENGR-2080,2019
ENGR,2080,884,Engr Graphics & Machine Design,0.4,0.45,0.1,0.05,0.0,0.0,0.0,0.0,Nighat Yasmin,,ENGR-2080,2019
ENGR,2080,884,Engr Graphics & Machine Design,0.4,0.45,0.1,0.05,0.0,0.0,0.0,0.0,Apurva Patel,,ENGR-2080,2019
ENGR,2100,101,CAD & Engineering Applications,0.52,0.28,0.04,0.04,0.07,0.0,0.0,0.04,Afshin Famili,,ENGR-2100,2019
ENGR,2100,101,CAD & Engineering Applications,0.52,0.28,0.04,0.04,0.07,0.0,0.0,0.04,Nighat Yasmin,,ENGR-2100,2019
ENGR,2100,102,CAD & Engineering Applications,0.44,0.33,0.1,0.08,0.0,0.0,0.0,0.04,Nighat Yasmin,,ENGR-2100,2019
ENGR,2100,102,CAD & Engineering Applications,0.44,0.33,0.1,0.08,0.0,0.0,0.0,0.04,Afshin Famili,,ENGR-2100,2019
ENGR,2100,105,CAD & Engineering Applications,0.71,0.19,0.02,0.02,0.02,0.0,0.0,0.02,John Minor,,ENGR-2100,2019
ENGR,2100,105,CAD & Engineering Applications,0.71,0.19,0.02,0.02,0.02,0.0,0.0,0.02,Nighat Yasmin,,ENGR-2100,2019
ENGR,2100,106,CAD & Engineering Applications,0.5,0.35,0.04,0.0,0.02,0.0,0.0,0.08,Nighat Yasmin,,ENGR-2100,2019
ENGR,2100,106,CAD & Engineering Applications,0.5,0.35,0.04,0.0,0.02,0.0,0.0,0.08,John Minor,,ENGR-2100,2019
ENR,1020,001,Intro to Envir & Natur Res II,0.7,0.12,0.08,0.06,0.04,0.0,0.0,0.0,Russell Barrett,,ENR-1020,2019
ENR,1020,001,Intro to Envir & Natur Res II,0.7,0.12,0.08,0.06,0.04,0.0,0.0,0.0,Alan Johnson,,ENR-1020,2019
ENR,3020,001,Nat Res Measurements,0.6,0.37,0.03,0.0,0.0,0.0,0.0,0.0,Russell Barrett,,ENR-3020,2019
ENR,3020,001,Nat Res Measurements,0.6,0.37,0.03,0.0,0.0,0.0,0.0,0.0,Lawrence Gering,,ENR-3020,2019
ENR,4130,002,Restoration Ecology,0.3,0.4,0.23,0.0,0.0,0.0,0.0,0.07,Althea Hagan,,ENR-4130,2019
ENR,4500,001,Conservation Issues,0.87,0.09,0.0,0.04,0.0,0.0,0.0,0.0,Alan Johnson,,ENR-4500,2019
ENR,4500,002,Conservation Issues,0.79,0.14,0.03,0.0,0.0,0.0,0.0,0.03,Alan Johnson,,ENR-4500,2019
ENR,6130,001,Restoration Ecology,0.5,0.21,0.29,0.0,0.0,0.0,0.0,0.0,Althea Hagan,,ENR-6130,2019
ENSP,2000,001,Intro Environ Sci,0.19,0.65,0.09,0.06,0.02,0.0,0.0,0.0,Tom Owino,,ENSP-2000,2019
ENSP,2000,002,Intro Environ Sci,0.57,0.37,0.0,0.0,0.0,0.0,0.0,0.06,Elizabeth Carraway,,ENSP-2000,2019
ENSP,2000,003,Intro Environ Sci,0.73,0.27,0.0,0.0,0.0,0.0,0.0,0.0,Minory Nammouz,,ENSP-2000,2019
ENSP,2010,001,Environm Sci for Educ Majors,0.92,0.04,0.04,0.0,0.0,0.0,0.0,0.0,Minory Nammouz,,ENSP-2010,2019
ENSP,4000,001,Studies in Environmental Sci,0.71,0.18,0.12,0.0,0.0,0.0,0.0,0.0,Margaret Thompson,,ENSP-4000,2019
ENT,2000,001,Six-Legged Science,0.41,0.34,0.15,0.02,0.0,0.0,0.05,0.02,Suellen Pometto,,ENT-2000,2019
ENT,8700,001,Insect Phys Mol Bio,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,Matthew Turnbull,,ENT-8700,2019
ENTR,1010,002,Entrepreneurial Mindset,0.64,0.27,0.05,0.0,0.0,0.0,0.01,0.03,John Hannon,,ENTR-1010,2019
ENTR,1090,002,How to Start a Startup,0.71,0.07,0.04,0.0,0.0,0.0,0.0,0.18,John Hannon,,ENTR-1090,2019
ENTR,1090,020,Lemonade Day Pendleton,0.94,0.06,0.0,0.0,0.0,0.0,0.0,0.0,David Frock,,ENTR-1090,2019
ENTR,2010,001,Sports Entrepreneurship,0.77,0.16,0.05,0.0,0.0,0.0,0.0,0.02,John Hannon,,ENTR-2010,2019
ESED,8500,001,Spec Top Engineering & Sci Edu,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.25,Cindy Lee,,ESED-8500,2019
FCS,2010,001,Introduction to Human Rights,0.75,0.08,0.0,0.0,0.08,0.0,0.0,0.08,Matthe Hudson-Flege,,FCS-2010,2019
FDSC,2140,001,Fd Resources & Soc,0.7,0.23,0.04,0.03,0.0,0.0,0.0,0.0,Paul Dawson,,FDSC-2140,2019
FDSC,3040,001,Eval Dairy Products,0.78,0.06,0.17,0.0,0.0,0.0,0.0,0.0,John McGregor,,FDSC-3040,2019
FDSC,3040,001,Eval Dairy Products,0.78,0.06,0.17,0.0,0.0,0.0,0.0,0.0,Sara Cothran,,FDSC-3040,2019
FDSC,4020,001,Food Chemistry II,0.73,0.24,0.02,0.0,0.0,0.0,0.0,0.0,Feng Chen,,FDSC-4020,2019
FDSC,4030,001,Food Ch & Analysis,0.67,0.27,0.02,0.02,0.0,0.0,0.0,0.02,Feng Chen,,FDSC-4030,2019
FDSC,4030,001,Food Ch & Analysis,0.67,0.27,0.02,0.02,0.0,0.0,0.0,0.02,Paul Dawson,,FDSC-4030,2019
FDSC,4080,001,Food Process Eng,0.4,0.27,0.2,0.07,0.0,0.0,0.0,0.07,Steven Brandon,,FDSC-4080,2019
FDSC,4500,007,Creative Inquiry-Food Science,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,John McGregor,,FDSC-4500,2019
FDSC,4500,015,Creative Inquiry-Food Science,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.13,Vivian Haley-Zitlin,,FDSC-4500,2019
FDSC,4500,018,Creative Inquiry-Food Science,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.33,Xiuping Jiang,,FDSC-4500,2019
FDSC,4500,022,Creative Inquiry-Food Science,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.2,Feng Chen,,FDSC-4500,2019
FIN,2010,401,Intro to Personal Finance,0.93,0.01,0.04,0.0,0.01,0.0,0.0,0.0,Joshua Harris,,FIN-2010,2019
FIN,2010,402,Intro to Personal Finance,0.97,0.01,0.01,0.0,0.0,0.0,0.0,0.0,Joshua Harris,,FIN-2010,2019
FIN,2010,403,Intro to Personal Finance,0.91,0.01,0.03,0.0,0.03,0.0,0.0,0.01,Joshua Harris,,FIN-2010,2019
FIN,2010,404,Intro to Personal Finance,0.72,0.16,0.01,0.01,0.06,0.0,0.0,0.03,Joshua Harris,,FIN-2010,2019
FIN,2010,405,Intro to Personal Finance,0.79,0.15,0.0,0.03,0.0,0.0,0.0,0.03,Joshua Harris,,FIN-2010,2019
FIN,2010,406,Intro to Personal Finance,0.7,0.2,0.0,0.0,0.1,0.0,0.0,0.0,Joshua Harris,,FIN-2010,2019
FIN,3040,001,Risk & Insurance,0.2,0.28,0.35,0.08,0.1,0.0,0.0,0.0,Kerri McMillan,,FIN-3040,2019
FIN,3050,001,Investment Analysis,0.17,0.27,0.44,0.05,0.0,0.0,0.0,0.07,Kerri McMillan,,FIN-3050,2019
FIN,3050,002,Investment Analysis,0.26,0.24,0.39,0.05,0.0,0.0,0.0,0.05,Kerri McMillan,,FIN-3050,2019
FIN,3050,003,Investment Analysis,0.18,0.38,0.28,0.05,0.0,0.0,0.0,0.1,Kerri McMillan,,FIN-3050,2019
FIN,3050,004,Investment Analysis,0.17,0.23,0.26,0.11,0.03,0.0,0.0,0.2,John Alexander,,FIN-3050,2019
FIN,3060,001,Corporation Finance,0.21,0.3,0.23,0.19,0.02,0.0,0.0,0.04,Ramon Franklin,,FIN-3060,2019
FIN,3060,002,Corporation Finance,0.21,0.21,0.27,0.19,0.02,0.0,0.0,0.1,Ramon Franklin,,FIN-3060,2019
FIN,3060,003,Corporation Finance,0.2,0.22,0.24,0.18,0.02,0.0,0.0,0.13,Ramon Franklin,,FIN-3060,2019
FIN,3060,004,Corporation Finance,0.13,0.2,0.24,0.29,0.04,0.0,0.0,0.09,Ramon Franklin,,FIN-3060,2019
FIN,3060,009,Corporation Finance,0.12,0.17,0.4,0.24,0.05,0.0,0.0,0.02,Charles Vick,,FIN-3060,2019
FIN,3060,401,Corporation Finance,0.3,0.25,0.25,0.13,0.03,0.0,0.0,0.04,Jonathan Godbey,,FIN-3060,2019
FIN,3060,402,Corporation Finance,0.18,0.31,0.32,0.11,0.0,0.0,0.04,0.04,Jonathan Godbey,,FIN-3060,2019
FIN,3060,601,Corporation Finance,0.06,0.69,0.25,0.0,0.0,0.0,0.0,0.0,Jack Wolf,,FIN-3060,2019
FIN,3070,001,Prin of Real Estate,0.24,0.42,0.29,0.05,0.0,0.0,0.0,0.0,Yannan Shen,,FIN-3070,2019
FIN,3070,002,Prin of Real Estate,0.29,0.37,0.24,0.03,0.05,0.0,0.0,0.03,Yannan Shen,,FIN-3070,2019
FIN,3070,003,Prin of Real Estate,0.24,0.41,0.22,0.11,0.03,0.0,0.0,0.0,Thomas Springer,,FIN-3070,2019
FIN,3070,004,Prin of Real Estate,0.19,0.19,0.39,0.19,0.03,0.0,0.0,0.0,Thomas Springer,,FIN-3070,2019
FIN,3080,001,Fin Inst & Mkts,0.21,0.4,0.29,0.07,0.02,0.0,0.0,0.0,Daniel Greene,,FIN-3080,2019
FIN,3080,002,Fin Inst & Mkts,0.19,0.4,0.33,0.05,0.0,0.0,0.0,0.02,Daniel Greene,,FIN-3080,2019
FIN,3080,401,Fin Inst & Mkts,0.27,0.51,0.14,0.06,0.02,0.0,0.0,0.0,Daniel Greene,,FIN-3080,2019
FIN,3080,402,Fin Inst & Mkts,0.12,0.51,0.35,0.02,0.0,0.0,0.0,0.0,Daniel Greene,,FIN-3080,2019
FIN,3110,002,Financial Management I,0.22,0.32,0.22,0.04,0.01,0.0,0.0,0.18,George Lockhart,,FIN-3110,2019
FIN,3110,004,Financial Management I,0.22,0.31,0.22,0.06,0.03,0.0,0.0,0.15,George Lockhart,,FIN-3110,2019
FIN,3110,005,Financial Management I,0.23,0.33,0.26,0.07,0.07,0.0,0.0,0.05,Weike Xu,,FIN-3110,2019
FIN,3110,102,Financial Management I (HON),0.71,0.29,0.0,0.0,0.0,0.0,0.0,0.0,George Lockhart,True,FIN-3110,2019
FIN,3110,104,Financial Management I (HON),0.43,0.43,0.0,0.0,0.0,0.0,0.0,0.14,George Lockhart,True,FIN-3110,2019
FIN,3120,001,Financial Management II,0.24,0.4,0.17,0.14,0.0,0.0,0.0,0.05,Blerina Zykaj,,FIN-3120,2019
FIN,3120,002,Financial Management II,0.28,0.28,0.38,0.03,0.03,0.0,0.0,0.0,Blerina Zykaj,,FIN-3120,2019
FIN,3120,004,Financial Management II,0.14,0.38,0.31,0.05,0.1,0.0,0.0,0.02,Weike Xu,,FIN-3120,2019
FIN,3120,005,Financial Management II,0.19,0.35,0.3,0.07,0.05,0.0,0.0,0.05,Weike Xu,,FIN-3120,2019
FIN,3120,102,Financial Management II (HON),0.67,0.33,0.0,0.0,0.0,0.0,0.0,0.0,Blerina Zykaj,True,FIN-3120,2019
FIN,3120,401,Financial Management II,0.18,0.27,0.3,0.09,0.07,0.0,0.0,0.09,Angela Morgan,,FIN-3120,2019
FIN,4020,001,Corporate Valuation,0.16,0.44,0.3,0.07,0.0,0.0,0.0,0.02,Angela Morgan,,FIN-4020,2019
FIN,4030,001,Spreadsheet Apps in Finance,0.3,0.28,0.23,0.14,0.02,0.0,0.0,0.02,Vincent Intintoli,,FIN-4030,2019
FIN,4030,002,Spreadsheet Apps in Finance,0.33,0.27,0.33,0.03,0.03,0.0,0.0,0.0,Vincent Intintoli,,FIN-4030,2019
FIN,4040,001,Financial Modeling,0.14,0.57,0.1,0.14,0.0,0.0,0.0,0.05,Jack Wolf,,FIN-4040,2019
FIN,4050,001,Portfolio Management & Theory,0.09,0.27,0.42,0.12,0.0,0.0,0.0,0.09,John Alexander,,FIN-4050,2019
FIN,4080,001,Mgt of Fin Inst,0.25,0.56,0.19,0.0,0.0,0.0,0.0,0.0,Lyudmila Chernykh,,FIN-4080,2019
FIN,4080,002,Mgt of Fin Inst,0.47,0.4,0.13,0.0,0.0,0.0,0.0,0.0,Lyudmila Chernykh,,FIN-4080,2019
FIN,4090,001,Professional Financial Plan,0.63,0.38,0.0,0.0,0.0,0.0,0.0,0.0,Joshua Harris,,FIN-4090,2019
FIN,4110,001,Int Fin Mgt,0.24,0.48,0.21,0.0,0.06,0.0,0.0,0.0,Luke DeVault,,FIN-4110,2019
FIN,4110,002,Int Fin Mgt,0.39,0.36,0.18,0.04,0.0,0.0,0.0,0.04,Luke DeVault,,FIN-4110,2019
FIN,4150,001,Real Estate Investmt,0.2,0.45,0.3,0.0,0.0,0.0,0.0,0.05,Thomas Springer,,FIN-4150,2019
FIN,4160,002,Real Estate Val,0.24,0.62,0.14,0.0,0.0,0.0,0.0,0.0,Bryan Blackwood,,FIN-4160,2019
FIN,4980,002,CI in Finance: CFA,0.63,0.38,0.0,0.0,0.0,0.0,0.0,0.0,Jack Wolf,,FIN-4980,2019
FIN,4980,009,Creative Inquiry in Finance,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.13,Yannan Shen,,FIN-4980,2019
FNR,4700,019,Soil Judging Project,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.11,Elena Mikhailova,,FNR-4700,2019
FNR,4700,023,Estuarine Fish Ecology I,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.2,Troy Farmer,,FNR-4700,2019
FNR,4700,024,Climate Change/Carolina Fish I,0.83,0.17,0.0,0.0,0.0,0.0,0.0,0.0,Troy Farmer,,FNR-4700,2019
FNR,4700,035,Aquaponics,0.63,0.13,0.13,0.0,0.0,0.0,0.0,0.13,Lance Beecher,,FNR-4700,2019
FNR,4700,037,Growing Food In a Box Techniqs,0.86,0.14,0.0,0.0,0.0,0.0,0.0,0.0,Lance Beecher,,FNR-4700,2019
FNR,4700,044,Alligator Ecology,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,Catherine Jachowski,,FNR-4700,2019
FNR,4700,046,Tiger Awareness,0.88,0.0,0.0,0.13,0.0,0.0,0.0,0.0,Shari Rodriguez,,FNR-4700,2019
FNR,4990,003,Natural Resources Seminar,0.87,0.07,0.07,0.0,0.0,0.0,0.0,0.0,Susan Guynn,,FNR-4990,2019
FOR,1010,001,Intro to Forestry,0.7,0.05,0.16,0.03,0.03,0.0,0.0,0.03,Lawrence Gering,,FOR-1010,2019
FOR,2060,001,Forestry Ecology,0.24,0.31,0.2,0.11,0.0,0.0,0.09,0.05,Donald Hagan,,FOR-2060,2019
FOR,3080,001,Remote Sensing in Forestry,0.44,0.33,0.19,0.04,0.0,0.0,0.0,0.0,Lawrence Gering,,FOR-3080,2019
FOR,4080,001,Wood and Paper Products,0.62,0.26,0.1,0.0,0.0,0.0,0.0,0.02,Patricia Layton,,FOR-4080,2019
FOR,4150,002,Forest Wildlife Managment,0.56,0.44,0.0,0.0,0.0,0.0,0.0,0.0,Greg Yarrow,,FOR-4150,2019
FOR,4180,001,Forest Resource Valuation,0.32,0.52,0.16,0.0,0.0,0.0,0.0,0.0,Thomas Straka,,FOR-4180,2019
FOR,4340,001,GIS for Natural Resources,0.4,0.48,0.05,0.0,0.0,0.0,0.0,0.08,Robert Baldwin,,FOR-4340,2019
FOR,4650,001,Silviculture,0.26,0.37,0.19,0.15,0.04,0.0,0.0,0.0,Gaofeng Wang,,FOR-4650,2019
FR,1010,001,Elementary French,0.36,0.27,0.23,0.05,0.09,0.0,0.0,0.0,Anne Salces,,FR-1010,2019
FR,1010,002,Elementary French,0.43,0.36,0.0,0.07,0.14,0.0,0.0,0.0,Anne Salces,,FR-1010,2019
FR,1020,001,Elementary French,0.52,0.22,0.09,0.0,0.0,0.0,0.04,0.13,Amy Sawyer,,FR-1020,2019
FR,1020,002,Elementary French,0.82,0.18,0.0,0.0,0.0,0.0,0.0,0.0,Amy Sawyer,,FR-1020,2019
FR,2010,002,Intermediate French,0.73,0.23,0.0,0.05,0.0,0.0,0.0,0.0,Amy Sawyer,,FR-2010,2019
FR,2010,003,Intermediate French,0.63,0.33,0.0,0.0,0.0,0.0,0.0,0.04,Amy Sawyer,,FR-2010,2019
FR,2020,001,Intermediate French,0.43,0.43,0.14,0.0,0.0,0.0,0.0,0.0,Kenneth Widgren,,FR-2020,2019
FR,2020,003,Intermediate French,0.38,0.38,0.13,0.08,0.0,0.0,0.0,0.04,Paulin De Tholozany,,FR-2020,2019
FR,2020,004,Intermediate French,0.3,0.6,0.1,0.0,0.0,0.0,0.0,0.0,Kelly Peebles,,FR-2020,2019
FR,3050,001,Int Fr Con & Comp I,0.55,0.3,0.1,0.0,0.0,0.0,0.0,0.05,Joseph Mai,,FR-3050,2019
FR,3160,001,Fr for Intl Trade,0.45,0.45,0.09,0.0,0.0,0.0,0.0,0.0,Eric Touya,,FR-3160,2019
FR,4100,001,Francophone Literature,0.71,0.21,0.0,0.0,0.07,0.0,0.0,0.0,Eric Touya,,FR-4100,2019
GC,1010,001,Orientation to G C,0.24,0.59,0.06,0.0,0.06,0.0,0.0,0.06,Kern Cox,,GC-1010,2019
GC,1020,001,Computer Art & CAD Foundations,0.27,0.38,0.16,0.03,0.08,0.0,0.0,0.08,Carol Jones,,GC-1020,2019
GC,1030,001,G C I for Pkgsc,0.4,0.5,0.1,0.0,0.0,0.0,0.0,0.0,John Jacobs,,GC-1030,2019
GC,1040,001,Graphic Communications I,0.76,0.19,0.02,0.0,0.02,0.0,0.0,0.02,Michelle Fox,,GC-1040,2019
GC,1990,004,CI in GC I Ph Ch,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,Nona Woolbright,,GC-1990,2019
GC,2070,001,Graphic Communications II,0.57,0.38,0.04,0.0,0.0,0.0,0.0,0.0,Charles Weiss,,GC-2070,2019
GC,2990,002,CI in GC II-VDP,0.8,0.0,0.0,0.0,0.2,0.0,0.0,0.0,Eric Weisenmiller,,GC-2990,2019
GC,2990,004,Cr Inquiry in GC II Ph Ch,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,Nona Woolbright,,GC-2990,2019
GC,3400,001,Digital Imaging and eMedia,0.31,0.56,0.1,0.0,0.0,0.0,0.0,0.03,Erica Walker,,GC-3400,2019
GC,3460,001,Ink and Substrates,0.33,0.33,0.26,0.0,0.05,0.0,0.0,0.03,Liam O'Hara,,GC-3460,2019
GC,3720,001,Digital Analytics Brand Comm,0.74,0.16,0.0,0.11,0.0,0.0,0.0,0.0,Alicia Littleton,,GC-3720,2019
GC,3720,001,Digital Analytics Brand Comm,0.74,0.16,0.0,0.11,0.0,0.0,0.0,0.0,Katelyn Hildebrand,,GC-3720,2019
GC,3730,001,Media Management in Brand Comm,0.88,0.06,0.06,0.0,0.0,0.0,0.0,0.0,Jaclyn Driggs,,GC-3730,2019
GC,3730,001,Media Management in Brand Comm,0.88,0.06,0.06,0.0,0.0,0.0,0.0,0.0,Katelyn Hildebrand,,GC-3730,2019
GC,3740,001,Brand Comm Media Strategy,0.94,0.06,0.0,0.0,0.0,0.0,0.0,0.0,Katelyn Hildebrand,,GC-3740,2019
GC,3740,001,Brand Comm Media Strategy,0.94,0.06,0.0,0.0,0.0,0.0,0.0,0.0,Roger Beasley,,GC-3740,2019
GC,4060,001,Package and Specialty Printing,0.17,0.71,0.06,0.0,0.03,0.0,0.0,0.03,Kern Cox,,GC-4060,2019
GC,4400,001,Commercial Printing,0.29,0.45,0.16,0.0,0.06,0.0,0.0,0.03,Eric Weisenmiller,,GC-4400,2019
GC,4440,001,Current Dev/Trends in Gr Comm,0.91,0.09,0.0,0.0,0.0,0.0,0.0,0.0,Samuel Ingram,,GC-4440,2019
GC,4480,001,Plan & Cont Printing Functions,0.78,0.19,0.03,0.0,0.0,0.0,0.0,0.0,Nona Woolbright,,GC-4480,2019
GC,4800,001,Senior Seminar in GC,0.81,0.17,0.02,0.0,0.0,0.0,0.0,0.0,Charles Tonkin,,GC-4800,2019
GC,4900,008,UX & Web Design,0.94,0.0,0.0,0.0,0.06,0.0,0.0,0.0,Erica Walker,,GC-4900,2019
GC,4900,230,G C Selected Topics-Sales,0.75,0.17,0.0,0.0,0.08,0.0,0.0,0.0,John Leininger,,GC-4900,2019
GEN,3000,001,Fundamental Genetics,0.26,0.29,0.24,0.13,0.05,0.0,0.0,0.03,Kate Tsai,,GEN-3000,2019
GEN,3000,002,Fundamental Genetics,0.36,0.32,0.16,0.06,0.03,0.0,0.0,0.06,Kate Tsai,,GEN-3000,2019
GEN,3020,001,Molecular & General Genetics,0.36,0.32,0.23,0.02,0.02,0.0,0.0,0.05,Lukasz Kozubowski,,GEN-3020,2019
GEN,3040,001,Molecular Biology Laboratory,0.71,0.29,0.0,0.0,0.0,0.0,0.0,0.0,Geoffrey Ford,,GEN-3040,2019
GEN,3040,001,Molecular Biology Laboratory,0.71,0.29,0.0,0.0,0.0,0.0,0.0,0.0,Scott Tanner,,GEN-3040,2019
GEN,3040,002,Molecular Biology Laboratory,0.88,0.13,0.0,0.0,0.0,0.0,0.0,0.0,Scott Tanner,,GEN-3040,2019
GEN,3040,002,Molecular Biology Laboratory,0.88,0.13,0.0,0.0,0.0,0.0,0.0,0.0,Geoffrey Ford,,GEN-3040,2019
GEN,3040,003,Molecular Biology Laboratory,0.88,0.13,0.0,0.0,0.0,0.0,0.0,0.0,Scott Tanner,,GEN-3040,2019
GEN,3040,003,Molecular Biology Laboratory,0.88,0.13,0.0,0.0,0.0,0.0,0.0,0.0,Geoffrey Ford,,GEN-3040,2019
GEN,3040,004,Molecular Biology Laboratory,0.5,0.38,0.13,0.0,0.0,0.0,0.0,0.0,Geoffrey Ford,,GEN-3040,2019
GEN,3040,004,Molecular Biology Laboratory,0.5,0.38,0.13,0.0,0.0,0.0,0.0,0.0,Scott Tanner,,GEN-3040,2019
GEN,4200,001,Molecular Genetics & Gene Reg,0.27,0.4,0.29,0.03,0.0,0.0,0.0,0.0,Miriam Konkel,,GEN-4200,2019
GEN,4210,002,Mol Gen Gene Reg Lab,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,Scott Tanner,,GEN-4210,2019
GEN,4400,001,Bioinformatics,0.56,0.33,0.06,0.06,0.0,0.0,0.0,0.0,Liangjiang Wang,,GEN-4400,2019
GEN,4700,001,Human Genetics,0.25,0.38,0.28,0.06,0.0,0.0,0.0,0.04,Leigh Clark,,GEN-4700,2019
GEN,4900,003,Biomedical Informatics,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.13,Frank Feltus,,GEN-4900,2019
GEN,4910,036,CI:DNA Repair (HON),0.67,0.33,0.0,0.0,0.0,0.0,0.0,0.0,Michael Sehorn,True,GEN-4910,2019
GEN,4930,003,Senior Seminar,0.93,0.0,0.07,0.0,0.0,0.0,0.0,0.0,Haiying Liang,,GEN-4930,2019
GEN,6700,001,Human Genetics,0.17,0.17,0.17,0.0,0.0,0.0,0.0,0.5,Leigh Clark,,GEN-6700,2019
GEN,8050,001,Issues in Research,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,William Marcotte,,GEN-8050,2019
GEOG,1010,001,Intro to Geography,0.4,0.47,0.07,0.03,0.03,0.0,0.0,0.0,Christa Smith,,GEOG-1010,2019
GEOG,1030,001,World Regional Geography,0.3,0.44,0.15,0.04,0.03,0.0,0.0,0.04,William Terry,,GEOG-1030,2019
GEOL,1010,001,Physical Geology,0.27,0.29,0.25,0.07,0.07,0.0,0.0,0.05,Alan Coulson,,GEOL-1010,2019
GEOL,1010,002,Physical Geology,0.34,0.33,0.17,0.04,0.04,0.0,0.0,0.09,Alan Coulson,,GEOL-1010,2019
GEOL,1010,003,Physical Geology,0.43,0.38,0.11,0.05,0.04,0.0,0.0,0.0,Mary Fidler,,GEOL-1010,2019
GEOL,1030,001,Physical Geol Lab,0.74,0.22,0.04,0.0,0.0,0.0,0.0,0.0,Alan Coulson,,GEOL-1030,2019
GEOL,1030,002,Physical Geol Lab,0.86,0.09,0.05,0.0,0.0,0.0,0.0,0.0,Alan Coulson,,GEOL-1030,2019
GEOL,1030,003,Physical Geol Lab,0.77,0.18,0.0,0.0,0.0,0.0,0.0,0.05,Alan Coulson,,GEOL-1030,2019
GEOL,1030,004,Physical Geol Lab,0.71,0.17,0.08,0.0,0.0,0.0,0.0,0.04,Alan Coulson,,GEOL-1030,2019
GEOL,1030,005,Physical Geol Lab,0.78,0.13,0.04,0.0,0.0,0.0,0.0,0.04,Alan Coulson,,GEOL-1030,2019
