Course,Number,Section,Title,A,B,C,D,F,P,F(P),W,Instructor,Honors,CourseId,Year
COM,2500,011,Public Speaking,0.68,0.26,0.0,0.0,0.0,0.0,0.0,0.05,Caitlin Baker,,COM-2500,2015
COM,2500,013,Public Speaking,0.26,0.53,0.16,0.0,0.0,0.0,0.0,0.05,Jumah Taweh,,COM-2500,2015
COM,2500,014,Public Speaking,0.79,0.21,0.0,0.0,0.0,0.0,0.0,0.0,Daniel Fecher,,COM-2500,2015
COM,2500,015,Public Speaking,0.74,0.26,0.0,0.0,0.0,0.0,0.0,0.0,Daniel Fecher,,COM-2500,2015
COM,2500,016,Public Speaking,0.74,0.16,0.05,0.0,0.05,0.0,0.0,0.0,The Geddes,,COM-2500,2015
COM,2500,017,Public Speaking,0.59,0.29,0.06,0.0,0.0,0.0,0.0,0.06,Pauline Matthey,,COM-2500,2015
COM,2500,018,Public Speaking,0.63,0.37,0.0,0.0,0.0,0.0,0.0,0.0,Caitlin Baker,,COM-2500,2015
COM,2500,019,Public Speaking,0.79,0.21,0.0,0.0,0.0,0.0,0.0,0.0,Alyssa Davis,,COM-2500,2015
COM,2500,020,Public Speaking,0.42,0.42,0.16,0.0,0.0,0.0,0.0,0.0,Pauline Matthey,,COM-2500,2015
COM,2500,021,Public Speaking,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,Katharin Schoonover,,COM-2500,2015
COM,2500,022,Public Speaking,0.63,0.37,0.0,0.0,0.0,0.0,0.0,0.0,Alyssa Davis,,COM-2500,2015
COM,2500,023,Public Speaking,0.79,0.21,0.0,0.0,0.0,0.0,0.0,0.0,Alyssa Davis,,COM-2500,2015
COM,2500,024,Public Speaking,0.53,0.37,0.05,0.05,0.0,0.0,0.0,0.0,Pauline Matthey,,COM-2500,2015
COM,2500,028,Public Speaking,0.26,0.53,0.05,0.05,0.0,0.0,0.0,0.11,Marilyn Pugh,,COM-2500,2015
COM,2500,400,Public Speaking,0.89,0.11,0.0,0.0,0.0,0.0,0.0,0.0,Alexis Davis,,COM-2500,2015
COM,2500,401,Public Speaking,0.8,0.15,0.05,0.0,0.0,0.0,0.0,0.0,Alexis Davis,,COM-2500,2015
COM,2500,402,Public Speaking,0.72,0.11,0.0,0.06,0.0,0.0,0.0,0.11,Alexis Davis,,COM-2500,2015
COM,2500,403,Public Speaking,0.63,0.26,0.0,0.05,0.05,0.0,0.0,0.0,Alexis Davis,,COM-2500,2015
COM,2500,500,Public Speaking,0.71,0.29,0.0,0.0,0.0,0.0,0.0,0.0,Caitlin Baker,,COM-2500,2015
COM,2500,501,Public Speaking,0.57,0.43,0.0,0.0,0.0,0.0,0.0,0.0,Caitlin Baker,,COM-2500,2015
COM,3010,001,Comm Theory,0.88,0.08,0.04,0.0,0.0,0.0,0.0,0.0,Darren Linvill,,COM-3010,2015
COM,3020,001,Mass Comm Theory,0.62,0.3,0.04,0.04,0.0,0.0,0.0,0.0,Erin Ash,,COM-3020,2015
COM,3080,001,Pub Comm & Pop Cult,0.29,0.42,0.19,0.03,0.0,0.0,0.0,0.06,Chenjerai Kumanyika,,COM-3080,2015
COM,3100,001,Quant Comm Methods,0.67,0.33,0.0,0.0,0.0,0.0,0.0,0.0,Erin Ash,,COM-3100,2015
COM,3110,001,Qual Comm Methods,0.58,0.25,0.13,0.0,0.04,0.0,0.0,0.0,Stephanie Pangborn,,COM-3110,2015
COM,3200,001,Bdcst Production,0.91,0.04,0.0,0.0,0.0,0.0,0.0,0.04,Wanda Johnson,,COM-3200,2015
COM,3260,001,Pr in Sports,0.68,0.24,0.08,0.0,0.0,0.0,0.0,0.0,Angela Pratt,,COM-3260,2015
COM,3480,001,Interpersonal Comm,0.63,0.29,0.08,0.0,0.0,0.0,0.0,0.0,Melinda Weathers,,COM-3480,2015
COM,3500,001,Sm Group & Team Comm,0.67,0.29,0.04,0.0,0.0,0.0,0.0,0.0,Joseph Mazer,,COM-3500,2015
COM,3560,001,Stakeholder Comm,0.63,0.38,0.0,0.0,0.0,0.0,0.0,0.0,Andrew Pyle,,COM-3560,2015
COM,3660,001,EP: Advertising & Media,0.56,0.32,0.04,0.04,0.0,0.0,0.0,0.04,William Reynolds,,COM-3660,2015
COM,3660,002,EP: Building the Brand,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.08,Andrew Mendelsohn,,COM-3660,2015
COM,3660,003,Live Broadcast Production,0.67,0.17,0.17,0.0,0.0,0.0,0.0,0.0,Michael Rodgers,,COM-3660,2015
COM,3680,001,Applied Digital Communication,0.88,0.13,0.0,0.0,0.0,0.0,0.0,0.0,Katelyn Hildebrand,,COM-3680,2015
COM,3990,006,CI: Tigers Talk Ethics,0.7,0.3,0.0,0.0,0.0,0.0,0.0,0.0,Stephen Satris,,COM-3990,2015
COM,4260,001,Social Media and Sports Comm,0.62,0.31,0.08,0.0,0.0,0.0,0.0,0.0,John Spinda,,COM-4260,2015
COM,4260,002,Social Media and Sports Comm,0.85,0.08,0.08,0.0,0.0,0.0,0.0,0.0,John Spinda,,COM-4260,2015
COM,4700,001,Comm & Health,0.42,0.53,0.0,0.0,0.0,0.0,0.0,0.05,Stephanie Pangborn,,COM-4700,2015
COM,4950,001,Sr. Capstone: Agenda Building,0.33,0.39,0.28,0.0,0.0,0.0,0.0,0.0,Bryan Denham,,COM-4950,2015
COM,4950,002,Sr. Capstone: Advert. & Sport,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,John Spinda,,COM-4950,2015
COM,8110,001,Comm Research Methods II,0.82,0.09,0.0,0.0,0.09,0.0,0.0,0.0,Chenjerai Kumanyika,,COM-8110,2015
CPSC,1010,001,Computer Science I,0.19,0.18,0.19,0.12,0.14,0.0,0.0,0.18,Catherine Hochrine,,CPSC-1010,2015
CPSC,1010,002,Computer Science I,0.61,0.24,0.1,0.0,0.0,0.0,0.0,0.05,Lauren Dukes,,CPSC-1010,2015
CPSC,1020,001,Computer Science II,0.48,0.24,0.08,0.0,0.08,0.0,0.0,0.12,Catherine Hochrine,,CPSC-1020,2015
CPSC,1020,002,Computer Science II,0.62,0.12,0.04,0.0,0.04,0.0,0.0,0.19,Yvon Feaster,,CPSC-1020,2015
CPSC,1020,003,Computer Science II,0.68,0.04,0.08,0.0,0.08,0.0,0.0,0.12,Yvon Feaster,,CPSC-1020,2015
CPSC,1020,004,Computer Science II,0.33,0.24,0.14,0.05,0.05,0.0,0.0,0.19,Joshua Levine,,CPSC-1020,2015
CPSC,1110,001,Intro to Programming in C,0.68,0.25,0.0,0.0,0.04,0.0,0.0,0.04,Patrick Sterling,,CPSC-1110,2015
CPSC,1110,002,Intro to Programming in C,0.77,0.1,0.07,0.03,0.0,0.0,0.0,0.03,Patrick Sterling,,CPSC-1110,2015
CPSC,1110,003,Intro to Programming in C,0.57,0.2,0.07,0.07,0.03,0.0,0.0,0.07,Patrick Sterling,,CPSC-1110,2015
CPSC,1110,004,Intro to Programming in C,0.63,0.04,0.04,0.04,0.15,0.0,0.0,0.11,Toni Pence,,CPSC-1110,2015
CPSC,1200,001,Intro Info Tech,0.82,0.06,0.0,0.0,0.06,0.0,0.0,0.06,Renee Lambert,,CPSC-1200,2015
CPSC,2070,001,Discrete Structures,0.34,0.25,0.18,0.02,0.09,0.0,0.0,0.11,Sandra Hedetniemi,,CPSC-2070,2015
CPSC,2070,401,Discrete Structures,0.2,0.34,0.25,0.13,0.05,0.0,0.0,0.04,Larry Hodges,,CPSC-2070,2015
CPSC,2100,001,Progrmng Methodology,0.23,0.23,0.23,0.06,0.2,0.0,0.0,0.06,Rose Lowe,,CPSC-2100,2015
CPSC,2120,001,Algs/Data Structures,0.36,0.31,0.16,0.05,0.12,0.0,0.0,0.01,Wayne Goddard,,CPSC-2120,2015
CPSC,2150,001,Software Dev Fndtns,0.35,0.39,0.15,0.07,0.02,0.0,0.0,0.02,Yu-Shan Sun,,CPSC-2150,2015
CPSC,2150,002,Software Dev Fndtns,0.23,0.21,0.32,0.06,0.11,0.0,0.0,0.06,Blair Durkee,,CPSC-2150,2015
CPSC,2200,001,Microcomputer Appl,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,Patrick Sterling,,CPSC-2200,2015
CPSC,2310,001,Intro Computer Org,0.21,0.31,0.36,0.05,0.05,0.0,0.0,0.03,Rose Lowe,,CPSC-2310,2015
CPSC,2310,002,Intro Computer Org,0.32,0.32,0.24,0.0,0.09,0.0,0.0,0.03,Rose Lowe,,CPSC-2310,2015
CPSC,2910,002,Prof Issues I,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,Renee Lambert,,CPSC-2910,2015
CPSC,2910,003,Prof Issues I,0.7,0.2,0.0,0.0,0.0,0.0,0.0,0.1,Renee Lambert,,CPSC-2910,2015
CPSC,2910,004,Prof Issues I,0.6,0.1,0.1,0.0,0.1,0.0,0.0,0.1,Renee Lambert,,CPSC-2910,2015
CPSC,2910,005,Prof Issues I,0.7,0.3,0.0,0.0,0.0,0.0,0.0,0.0,James Jones,,CPSC-2910,2015
CPSC,2910,006,Prof Issues I,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,James Jones,,CPSC-2910,2015
CPSC,2910,007,Prof Issues I,0.8,0.1,0.1,0.0,0.0,0.0,0.0,0.0,James Jones,,CPSC-2910,2015
CPSC,3220,001,Intro to Operating Systems,0.26,0.21,0.23,0.05,0.18,0.0,0.0,0.08,Jacob Sorber,,CPSC-3220,2015
CPSC,3220,002,Intro to Operating Systems,0.17,0.14,0.2,0.09,0.17,0.0,0.0,0.23,Jacob Sorber,,CPSC-3220,2015
CPSC,3300,001,Computer Systems Org,0.27,0.24,0.26,0.06,0.1,0.0,0.0,0.06,Mark Smotherman,,CPSC-3300,2015
CPSC,3500,001,Foundations of Computer Sci,0.15,0.23,0.37,0.1,0.06,0.0,0.0,0.1,Ilya Safro,,CPSC-3500,2015
CPSC,3520,001,Programming Systems,0.41,0.3,0.05,0.0,0.09,0.0,0.0,0.16,Robert Schalkoff,,CPSC-3520,2015
CPSC,3600,001,Network Programming,0.16,0.27,0.25,0.16,0.1,0.0,0.0,0.06,Sekou Remy,,CPSC-3600,2015
CPSC,3620,001,Distributed Computng,0.29,0.38,0.15,0.08,0.04,0.0,0.0,0.06,Linh Ngo,,CPSC-3620,2015
CPSC,3720,001,Software Engineering,0.17,0.39,0.3,0.04,0.04,0.0,0.0,0.04,Stephen Schaub,,CPSC-3720,2015
CPSC,3720,002,Software Engineering,0.26,0.29,0.29,0.1,0.03,0.0,0.0,0.03,Stephen Schaub,,CPSC-3720,2015
CPSC,4050,001,Computer Graphics,0.26,0.52,0.13,0.04,0.0,0.0,0.0,0.04,Robert Geist,,CPSC-4050,2015
CPSC,4140,001,Human and Computer Interaction,0.35,0.48,0.04,0.04,0.09,0.0,0.0,0.0,Sabarish Babu,,CPSC-4140,2015
CPSC,4140,002,Human and Computer Interaction,0.53,0.41,0.0,0.0,0.0,0.0,0.0,0.06,Kelly Caine,,CPSC-4140,2015
CPSC,4160,001,2-D Game Engine Construction,0.5,0.33,0.1,0.0,0.07,0.0,0.0,0.0,Brian Malloy,,CPSC-4160,2015
CPSC,4240,001,System Admin and Security,0.15,0.58,0.19,0.04,0.04,0.0,0.0,0.0,James Martin,,CPSC-4240,2015
CPSC,4620,001,Database Management Systems,0.22,0.44,0.22,0.07,0.04,0.0,0.0,0.0,Zijun Wang,,CPSC-4620,2015
CPSC,4820,001,Design & Implementation,0.64,0.27,0.0,0.0,0.0,0.0,0.0,0.09,Christina Joerg,,CPSC-4820,2015
CPSC,4820,002,Mobile Device,0.59,0.35,0.0,0.0,0.0,0.0,0.0,0.06,Roy Pargas,,CPSC-4820,2015
CPSC,4910,001,Prof Issues II,0.93,0.04,0.0,0.0,0.02,0.0,0.0,0.0,James Jones,,CPSC-4910,2015
CPSC,6050,001,Computer Graphics,0.76,0.14,0.1,0.0,0.0,0.0,0.0,0.0,Robert Geist,,CPSC-6050,2015
CPSC,6140,001,Human and Computer Interaction,0.57,0.29,0.07,0.0,0.0,0.0,0.0,0.07,Sabarish Babu,,CPSC-6140,2015
CPSC,6140,002,Human and Computer Interaction,0.47,0.47,0.0,0.0,0.0,0.0,0.0,0.07,Kelly Caine,,CPSC-6140,2015
CPSC,6160,001,2-D Game Engine Construction,0.55,0.45,0.0,0.0,0.0,0.0,0.0,0.0,Brian Malloy,,CPSC-6160,2015
CPSC,6240,001,System Admin and Security,0.57,0.29,0.07,0.0,0.0,0.0,0.0,0.07,James Martin,,CPSC-6240,2015
CPSC,6620,001,Database Management Systems,0.46,0.27,0.19,0.0,0.08,0.0,0.0,0.0,Zijun Wang,,CPSC-6620,2015
CPSC,6820,001,Special Topics:Design & Imple,0.73,0.27,0.0,0.0,0.0,0.0,0.0,0.0,Christina Joerg,,CPSC-6820,2015
CPSC,8080,001,Advanced Animation,0.67,0.33,0.0,0.0,0.0,0.0,0.0,0.0,David Donar,,CPSC-8080,2015
CPSC,8090,001,Render and Shade,0.57,0.43,0.0,0.0,0.0,0.0,0.0,0.0,Timothy Davis,,CPSC-8090,2015
CPSC,8220,001,Case Study in Operating Sys,0.27,0.67,0.0,0.0,0.0,0.0,0.0,0.07,Robert Geist,,CPSC-8220,2015
CPSC,8280,001,Theory of Program. Languages,0.33,0.56,0.0,0.0,0.0,0.0,0.0,0.11,Murali Sitaraman,,CPSC-8280,2015
CPSC,8550,001,Embedded Network Sys,0.71,0.21,0.07,0.0,0.0,0.0,0.0,0.0,Yvon Feaster,,CPSC-8550,2015
CPSC,8620,001,Database Mngmt System Design,0.32,0.59,0.09,0.0,0.0,0.0,0.0,0.0,Zijun Wang,,CPSC-8620,2015
CPSC,8630,001,Multimedia Sys/Apps,0.27,0.5,0.14,0.0,0.05,0.0,0.0,0.05,Zijun Wang,,CPSC-8630,2015
CPSC,8750,001,Software Architectur,0.32,0.5,0.18,0.0,0.0,0.0,0.0,0.0,"McGregor, John D",,CPSC-8750,2015
CPSC,8810,001,Topic:Info Retrieval,0.23,0.65,0.1,0.0,0.0,0.0,0.0,0.03,Feng Luo,,CPSC-8810,2015
CPSC,8810,002,Advanced Networking & Security,0.83,0.13,0.0,0.0,0.0,0.0,0.0,0.04,Hongxin Hu,,CPSC-8810,2015
CRP,8020,001,Site Planning,0.8,0.15,0.0,0.0,0.0,0.0,0.0,0.05,Clifford Ellis,,CRP-8020,2015
CRP,8040,001,Land Use Analysis,0.82,0.0,0.12,0.0,0.0,0.0,0.0,0.06,Stephen Sperry,,CRP-8040,2015
CRP,8050,001,Plning Theory & Hist,0.53,0.32,0.11,0.0,0.0,0.0,0.0,0.05,Mickey Lauria,,CRP-8050,2015
CRP,8090,001,Current Issues,0.71,0.29,0.0,0.0,0.0,0.0,0.0,0.0,Barry Nocks,,CRP-8090,2015
CRP,8130,001,Transportation Plan,0.57,0.43,0.0,0.0,0.0,0.0,0.0,0.0,Eric Morris,,CRP-8130,2015
CRP,8200,001,Negotiation,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,Barry Nocks,,CRP-8200,2015
CRP,8220,001,Urban Design,0.63,0.38,0.0,0.0,0.0,0.0,0.0,0.0,Thomas Schurch,,CRP-8220,2015
CSM,1500,001,Constr Prob Solving,0.39,0.56,0.0,0.0,0.06,0.0,0.0,0.0,Jason Lucas,,CSM-1500,2015
CSM,1500,002,Constr Prob Solving,0.57,0.24,0.19,0.0,0.0,0.0,0.0,0.0,Jason Lucas,,CSM-1500,2015
CSM,1500,003,Constr Prob Solving,0.3,0.6,0.05,0.05,0.0,0.0,0.0,0.0,Jason Lucas,,CSM-1500,2015
CSM,2020,001,Structures II,0.24,0.38,0.24,0.14,0.0,0.0,0.0,0.0,Shima Clarke,,CSM-2020,2015
CSM,2020,002,Structures II,0.26,0.47,0.26,0.0,0.0,0.0,0.0,0.0,Shima Clarke,,CSM-2020,2015
CSM,2040,001,Cont Documents,0.25,0.67,0.08,0.0,0.0,0.0,0.0,0.0,Joseph Wintz,,CSM-2040,2015
CSM,2040,002,Cont Documents,0.4,0.4,0.2,0.0,0.0,0.0,0.0,0.0,Joseph Wintz,,CSM-2040,2015
CSM,2050,001,Mats & Methods II,0.37,0.33,0.22,0.07,0.0,0.0,0.0,0.0,Joseph Wintz,,CSM-2050,2015
CSM,2050,002,Mats & Methods II,0.69,0.23,0.08,0.0,0.0,0.0,0.0,0.0,Joseph Wintz,,CSM-2050,2015
CSM,3050,001,Envir Systems II,0.3,0.5,0.2,0.0,0.0,0.0,0.0,0.0,Joseph Burgett,,CSM-3050,2015
CSM,3050,002,Envir Systems II,0.25,0.63,0.13,0.0,0.0,0.0,0.0,0.0,Joseph Burgett,,CSM-3050,2015
CSM,3520,001,Const Scheduling,0.2,0.5,0.25,0.0,0.0,0.0,0.0,0.05,Christine Piper,,CSM-3520,2015
CSM,3520,002,Const Scheduling,0.16,0.32,0.53,0.0,0.0,0.0,0.0,0.0,Christine Piper,,CSM-3520,2015
CSM,3530,001,Const Estimating II,0.55,0.36,0.05,0.0,0.0,0.0,0.0,0.05,James Smith,,CSM-3530,2015
CSM,3530,002,Const Estimating II,0.56,0.44,0.0,0.0,0.0,0.0,0.0,0.0,James Smith,,CSM-3530,2015
CSM,4540,001,Const Capstone,0.0,0.67,0.33,0.0,0.0,0.0,0.0,0.0,Dennis Bausman,,CSM-4540,2015
CSM,4540,002,Const Capstone,0.55,0.4,0.05,0.0,0.0,0.0,0.0,0.0,Dennis Bausman,,CSM-4540,2015
CSM,8610,001,Construction Control Systems,0.07,0.67,0.27,0.0,0.0,0.0,0.0,0.0,Christine Piper,,CSM-8610,2015
CSM,8610,400,Construction Control Systems,0.47,0.47,0.0,0.0,0.07,0.0,0.0,0.0,Christine Piper,,CSM-8610,2015
CSM,8810,001,Professional Seminar,0.23,0.77,0.0,0.0,0.0,0.0,0.0,0.0,Roger Liska,,CSM-8810,2015
CSM,8810,400,Professional Seminar,0.67,0.33,0.0,0.0,0.0,0.0,0.0,0.0,Roger Liska,,CSM-8810,2015
CU,1000,001,Clemson Connect,0.0,0.0,0.0,0.0,0.0,0.91,0.06,0.03,Jeffrey Appling,,CU-1000,2015
CU,1010,001,Univ Success Skills,0.83,0.04,0.04,0.04,0.0,0.0,0.0,0.04,Rise Sheriff,,CU-1010,2015
CU,1010,002,Univ Success Skills,0.68,0.05,0.14,0.05,0.0,0.0,0.0,0.09,Cecelia Hamby,,CU-1010,2015
CU,1010,003,Univ Success Skills,0.55,0.36,0.05,0.0,0.0,0.0,0.0,0.05,Matthew Kirk,,CU-1010,2015
CU,1010,004,Univ Success Skills,0.41,0.55,0.0,0.0,0.03,0.0,0.0,0.0,Matthew Kirk,,CU-1010,2015
CU,1010,005,Univ Success Skills,0.54,0.33,0.04,0.0,0.0,0.0,0.0,0.08,Mary Von Kaenel,,CU-1010,2015
CU,1010,006,Univ Success Skills,0.65,0.17,0.13,0.0,0.04,0.0,0.0,0.0,Robert Brackett,,CU-1010,2015
CU,1010,007,Univ Success Skills,0.5,0.25,0.19,0.0,0.06,0.0,0.0,0.0,Deborah Vaughn,,CU-1010,2015
CU,2010,001,Sustainability Leadership,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,Leidy Klotz,,CU-2010,2015
DPA,3070,001,Method 3d Production,0.52,0.19,0.05,0.1,0.0,0.0,0.0,0.14,Virginia Nearing,,DPA-3070,2015
DPA,8600,001,Production Studio,0.56,0.22,0.22,0.0,0.0,0.0,0.0,0.0,Jerry Tessendorf,,DPA-8600,2015
DPA,8600,002,Production Studio,0.56,0.22,0.22,0.0,0.0,0.0,0.0,0.0,Jerry Tessendorf,,DPA-8600,2015
ECE,2010,001,Logic & Comp Device,0.19,0.32,0.18,0.19,0.09,0.0,0.0,0.04,Lin Zhu,,ECE-2010,2015
ECE,2020,001,Electric Circuits I,0.14,0.22,0.29,0.18,0.12,0.0,0.0,0.04,William Harrell,,ECE-2020,2015
ECE,2070,001,Basic Electrical Engineering,0.44,0.24,0.14,0.05,0.04,0.0,0.0,0.09,Surya Sharma,,ECE-2070,2015
ECE,2070,002,Basic Electrical Engineering,0.56,0.33,0.1,0.01,0.0,0.0,0.0,0.0,Hai Xiao,,ECE-2070,2015
ECE,2070,003,Basic Electrical Engineering,0.89,0.04,0.05,0.0,0.0,0.0,0.0,0.01,Sung-O Kim,,ECE-2070,2015
ECE,2080,005,Electrical Engineering Lab I,0.8,0.1,0.0,0.05,0.0,0.0,0.0,0.05,William Harrell,,ECE-2080,2015
ECE,2080,008,Electrical Engineering Lab I,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.1,William Harrell,,ECE-2080,2015
ECE,2080,013,Electrical Engineering Lab I,0.85,0.1,0.0,0.0,0.0,0.0,0.0,0.05,William Harrell,,ECE-2080,2015
ECE,2080,017,Electrical Engineering Lab I,0.78,0.06,0.06,0.0,0.06,0.0,0.0,0.06,William Harrell,,ECE-2080,2015
ECE,2080,018,Electrical Engineering Lab I,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.1,William Harrell,,ECE-2080,2015
ECE,2080,020,Electrical Engineering Lab I,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,William Harrell,,ECE-2080,2015
ECE,2090,004,Logic Lab,0.67,0.08,0.08,0.08,0.0,0.0,0.0,0.08,William Harrell,,ECE-2090,2015
ECE,2220,001,Syst Prog Concept,0.23,0.21,0.23,0.12,0.1,0.0,0.0,0.12,William Reid,,ECE-2220,2015
ECE,2230,001,Comp Sys Eng,0.2,0.12,0.32,0.05,0.15,0.0,0.0,0.17,Harlan Russell,,ECE-2230,2015
ECE,2620,001,Elec Circuits II,0.33,0.27,0.23,0.09,0.07,0.0,0.0,0.01,Richard Groff,,ECE-2620,2015
ECE,2620,002,Elec Circuits II (HON),0.71,0.24,0.06,0.0,0.0,0.0,0.0,0.0,Apoorva Kapadia,True,ECE-2620,2015
ECE,2720,001,Comp Organization,0.28,0.31,0.25,0.11,0.05,0.0,0.0,0.0,William Reid,,ECE-2720,2015
ECE,2720,001,,0.28,0.31,0.25,0.11,0.05,0.0,0.0,0.0,William Reid,,ECE-2720,2015
ECE,2730,001,Computer Org Lab,0.47,0.35,0.18,0.0,0.0,0.0,0.0,0.0,William Harrell,,ECE-2730,2015
ECE,2730,003,Computer Org Lab,0.79,0.07,0.07,0.0,0.0,0.0,0.0,0.07,William Harrell,,ECE-2730,2015
ECE,2730,004,Computer Org Lab,0.58,0.42,0.0,0.0,0.0,0.0,0.0,0.0,William Harrell,,ECE-2730,2015
ECE,2730,005,Computer Org Lab,0.71,0.14,0.07,0.0,0.07,0.0,0.0,0.0,William Harrell,,ECE-2730,2015
ECE,2730,006,Computer Org Lab,0.79,0.21,0.0,0.0,0.0,0.0,0.0,0.0,William Harrell,,ECE-2730,2015
ECE,2730,007,Computer Org Lab,0.4,0.5,0.1,0.0,0.0,0.0,0.0,0.0,William Harrell,,ECE-2730,2015
ECE,3110,001,Electrical Engineering Lab III,0.56,0.13,0.0,0.13,0.13,0.0,0.0,0.06,William Harrell,,ECE-3110,2015
ECE,3110,004,Electrical Engineering Lab III,0.81,0.13,0.0,0.0,0.0,0.0,0.0,0.06,William Harrell,,ECE-3110,2015
ECE,3110,005,Electrical Engineering Lab III,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.13,William Harrell,,ECE-3110,2015
ECE,3170,001,Rand Signal Analysis,0.16,0.34,0.2,0.09,0.13,0.0,0.0,0.08,Stephen Hubbard,,ECE-3170,2015
ECE,3170,002,Rand Signal Analysis (HON),0.3,0.5,0.2,0.0,0.0,0.0,0.0,0.0,Carl Baum,True,ECE-3170,2015
ECE,3200,001,Electronics I,0.28,0.22,0.15,0.13,0.2,0.0,0.0,0.03,Stephen Hubbard,,ECE-3200,2015
ECE,3210,001,Electronics II,0.55,0.27,0.09,0.02,0.08,0.0,0.0,0.0,Stephen Hubbard,,ECE-3210,2015
ECE,3220,001,Intro Operating Sys,0.06,0.41,0.35,0.06,0.0,0.0,0.0,0.12,Jacob Sorber,,ECE-3220,2015
ECE,3220,002,Intro Operating Sys,0.05,0.35,0.4,0.05,0.05,0.0,0.0,0.1,Jacob Sorber,,ECE-3220,2015
ECE,3270,001,Dig Comp Design,0.1,0.26,0.26,0.08,0.08,0.0,0.0,0.23,Melissa Smith,,ECE-3270,2015
ECE,3300,001,Signals & Systems,0.21,0.19,0.23,0.14,0.14,0.0,0.0,0.08,Carl Baum,,ECE-3300,2015
ECE,3520,001,Programming Systems,0.28,0.48,0.14,0.03,0.0,0.0,0.0,0.07,Robert Schalkoff,,ECE-3520,2015
ECE,3600,001,Elect Power Engr,0.25,0.29,0.25,0.06,0.06,0.0,0.0,0.08,Edward Collins,,ECE-3600,2015
ECE,3710,001,Microcontr Interface,0.4,0.38,0.2,0.01,0.01,0.0,0.0,0.0,William Reid,,ECE-3710,2015
ECE,3720,006,Micro Int Lab,0.83,0.17,0.0,0.0,0.0,0.0,0.0,0.0,William Harrell,,ECE-3720,2015
ECE,3800,001,Electromagnetics,0.23,0.18,0.36,0.13,0.1,0.0,0.0,0.0,Anthony Martin,,ECE-3800,2015
ECE,3810,001,Field Waves & Ckts,0.45,0.33,0.16,0.04,0.02,0.0,0.0,0.0,Eric Johnson,,ECE-3810,2015
ECE,4090,001,Cont & Discrete Sys,0.37,0.4,0.17,0.06,0.0,0.0,0.0,0.0,Apoorva Kapadia,,ECE-4090,2015
ECE,4190,001,Elec Mach and Drives,0.28,0.38,0.21,0.0,0.03,0.0,0.0,0.1,Keith Corzine,,ECE-4190,2015
ECE,4270,001,Communications Sys,0.24,0.29,0.3,0.09,0.05,0.0,0.0,0.03,Madhabi Manandhar,,ECE-4270,2015
ECE,4380,001,Computer Commun,0.28,0.18,0.23,0.13,0.05,0.0,0.0,0.15,Harlan Russell,,ECE-4380,2015
ECE,4680,001,Embedded Computing,0.74,0.17,0.04,0.0,0.0,0.0,0.0,0.04,Adam Hoover,,ECE-4680,2015
ECE,4700,001,Vehicle Electronics,0.54,0.35,0.06,0.04,0.0,0.0,0.0,0.0,Todd Hubing,,ECE-4700,2015
ECE,4950,001,Int Sys Design I,0.64,0.28,0.08,0.0,0.0,0.0,0.0,0.0,Apoorva Kapadia,,ECE-4950,2015
ECE,4960,001,Int Sys Design II,0.54,0.38,0.08,0.0,0.0,0.0,0.0,0.0,Richard Groff,,ECE-4960,2015
ECE,6190,001,Elec Mach and Drives,0.58,0.33,0.08,0.0,0.0,0.0,0.0,0.0,Keith Corzine,,ECE-6190,2015
ECE,6380,001,Computer Commun,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,Harlan Russell,,ECE-6380,2015
ECE,6460,001,Antennas,0.71,0.14,0.14,0.0,0.0,0.0,0.0,0.0,Anthony Martin,,ECE-6460,2015
ECE,6680,001,Embedded Computing,0.42,0.5,0.08,0.0,0.0,0.0,0.0,0.0,Adam Hoover,,ECE-6680,2015
ECE,6930,001,MEMS,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,Pingshan Wang,,ECE-6930,2015
ECE,8070,001,Comp Meth Pwr Anal,0.6,0.3,0.0,0.0,0.0,0.0,0.0,0.1,Gan Venayagamoorthy,,ECE-8070,2015
ECE,8160,001,Elec Power Distr Sys Engr,0.53,0.47,0.0,0.0,0.0,0.0,0.0,0.0,Elham Makram,,ECE-8160,2015
ECE,8300,001,Electromagnetics I,0.6,0.2,0.2,0.0,0.0,0.0,0.0,0.0,Anthony Martin,,ECE-8300,2015
ECE,8400,001,Semicond Devices,0.71,0.21,0.07,0.0,0.0,0.0,0.0,0.0,William Harrell,,ECE-8400,2015
ECE,8440,001,Digital Signal Proc,0.43,0.52,0.05,0.0,0.0,0.0,0.0,0.0,John Gowdy,,ECE-8440,2015
