ACCT,8540,002,Prof Responsibility,79%,21%,0%,0%,0%,0%,0%,0%,"Pearse, Suzanne"
ACCT,8540,003,Prof Responsibility,77%,21%,3%,0%,0%,0%,0%,0%,"Pearse, Suzanne"
ACCT,8710,001,Corporate Taxation,16%,76%,8%,0%,0%,0%,0%,0%,"Dalton, Derek W."
ACCT,8710,002,Corporate Taxation,30%,65%,5%,0%,0%,0%,0%,0%,"Dalton, Derek W."
ACCT,8710,003,Corporate Taxation,31%,67%,3%,0%,0%,0%,0%,0%,"Dalton, Derek W."
AGED,1000,001,Orientation & Field Experience,82%,12%,0%,0%,0%,0%,0%,6%,"Fravel, Philip M"
AGED,2030,001,Teaching Agriscience,64%,21%,0%,0%,7%,0%,0%,7%,"DiBenedetto, Catheri"
AGED,4160,001,Ethics and Issues,94%,3%,0%,0%,0%,0%,0%,3%,"Dobbins, Thomas R"
AGED,4250,001,Teaching Ag Mechs,85%,15%,0%,0%,0%,0%,0%,0%,"Fravel, Philip M"
AGM,2050,001,Prin of Fabrication,12%,53%,22%,8%,2%,0%,0%,3%,"Massey, Hunter F"
AGM,2060,001,Machinery Mgt,8%,32%,41%,8%,5%,0%,0%,5%,"Massey, Hunter F"
AGM,2210,001,Land Measurements,17%,52%,26%,0%,4%,0%,0%,0%,"Privette, Charles V"
AGM,3030,001,Cal for Mech Ag,37%,42%,22%,0%,0%,0%,0%,0%,"Han, Young J"
AGM,4020,001,Landscape Drainage and Irrig,16%,49%,26%,7%,2%,0%,0%,0%,"Privette, Charles V"
AGM,4100,001,Precision Ag Tech,24%,58%,13%,2%,2%,0%,0%,0%,"Massey, Hunter F"
AGM,4520,001,Mobile Power,45%,29%,21%,2%,2%,0%,0%,0%,"Koc, Ali Bulent"
AGM,4720,001,Capstone,18%,50%,30%,2%,0%,0%,0%,0%,"Chastain, John P"
AGRB,2020,001,Agricultural Economics,75%,14%,3%,3%,5%,0%,0%,0%,"Bolotova, Yuliya Val"
AGRB,2050,001,Agriculture and Society,46%,34%,16%,2%,0%,0%,0%,2%,"Zhang, Lisha"
AGRB,3190,001,Agribusiness Management,30%,30%,24%,14%,2%,0%,0%,0%,"Vassalos, Michael"
AGRB,3570,001,Natural Resources Economics,31%,15%,33%,13%,4%,0%,0%,4%,"Willis, David Brian"
AGRB,4020,001,Production Economics,73%,27%,0%,0%,0%,0%,0%,0%,"Vassalos, Michael"
AGRB,4080,001,Quantitative Applied Economics,21%,18%,42%,11%,5%,0%,0%,3%,"Zhang, Lisha"
AGRB,4520,001,Agricultural Policy,35%,26%,28%,9%,0%,0%,0%,2%,"Vassalos, Michael"
AGRB,4560,001,Prices,47%,38%,16%,0%,0%,0%,0%,0%,"Bolotova, Yuliya Val"
AL,3490,400,Principles of Coaching,54%,38%,8%,0%,0%,0%,0%,0%,"Cadorette, Deborah J"
AL,3490,401,Principles of Coaching,44%,16%,28%,4%,8%,0%,0%,0%,"Cadorette, Deborah J"
AL,3490,402,Principles of Coaching,72%,20%,4%,4%,0%,0%,0%,0%,"Wright, Julia S"
AL,3490,405,Principles of Coaching,88%,4%,8%,0%,0%,0%,0%,0%,"Fry, Edmond H"
AL,3500,400,Sci Basis I/Ex Phy,24%,20%,36%,8%,4%,0%,0%,8%,"Godfrey, Michael G"
AL,3500,401,Sci Basis I/Ex Phy,26%,35%,17%,9%,4%,0%,0%,9%,"Godfrey, Michael G"
AL,3520,400,Kinesiology,40%,47%,7%,7%,0%,0%,0%,0%,"Godfrey, Michael G"
AL,3530,400,Athletic Injuries,21%,25%,33%,8%,8%,0%,0%,4%,"Colbert, Isaac Sean"
AL,3530,401,Athletic Injuries,27%,27%,27%,15%,4%,0%,0%,0%,"Colbert, Isaac Sean"
AL,3600,400,Hgh Sch Athl Ethical/Legal Iss,29%,33%,17%,13%,4%,0%,0%,4%,"Connor, Clyde Keith"
AL,3610,400,Admin/Org of Athletic Programs,77%,9%,5%,9%,0%,0%,0%,0%,"Oates, Henry C."
AL,3610,402,Admin/Org of Athletic Programs,72%,12%,16%,0%,0%,0%,0%,0%,"Oates, Henry C."
AL,3610,403,Admin/Org of Athletic Programs,39%,43%,9%,4%,4%,0%,0%,0%,"Plumblee, John T"
AL,3620,400,Psychology of Coaching,38%,33%,21%,4%,4%,0%,0%,0%,"Carter, Natalie Anne"
AL,3620,401,Psychology of Coaching,27%,42%,12%,12%,4%,0%,0%,4%,"Carter, Natalie Anne"
AL,3620,402,Psychology of Coaching,20%,40%,24%,4%,8%,0%,0%,4%,"Carter, Natalie Anne"
AL,3720,400,Coaching Basketball,62%,15%,12%,8%,0%,0%,0%,4%,"Fry, Edmond H"
AL,3740,400,Coaching Football,71%,8%,13%,4%,4%,0%,0%,0%,"Fry, Edmond H"
AL,3760,400,Coaching Strength/Conditioning,68%,12%,16%,0%,0%,0%,0%,4%,"Fry, Edmond H"
AL,4380,400,Coaching Women,52%,33%,5%,10%,0%,0%,0%,0%,"Cadorette, Deborah J"
AL,4380,410,Coaching Rugby,88%,0%,0%,0%,6%,0%,0%,6%,"Cadorette, Deborah J"
AL,8530,400,Legal Iss in Intercoll Athlet,79%,8%,4%,0%,8%,0%,0%,0%,"Godfrey, Michael G"
ANTH,2010,001,Introduction to Anthropology,6%,17%,32%,17%,10%,0%,0%,17%,"Coggeshall, John M"
ANTH,2010,002,Introduction to Anthropology,15%,57%,19%,6%,0%,0%,0%,2%,"Wu, Yi"
ANTH,2010,003,Introduction to Anthropology,24%,48%,20%,7%,0%,0%,0%,2%,"Wu, Yi"
ANTH,3200,001,North American Indian Cultures,13%,38%,25%,0%,6%,0%,0%,19%,"Coggeshall, John M"
ANTH,3310,001,Archaeology,33%,38%,19%,5%,0%,0%,0%,5%,"Vogel, Melissa A"
ANTH,3510,001,Biological Anthropology,21%,42%,21%,5%,11%,0%,0%,0%,"Rapaport, Lisa G"
ANTH,3530,001,Forensic Anthropology,29%,38%,21%,8%,0%,0%,0%,4%,"Weisensee, Katherine"
ANTH,4040,001,Anthropological Theories,40%,30%,30%,0%,0%,0%,0%,0%,"Coggeshall, John M"
ANTH,4510,001,Biol Variation in Human Pop,47%,21%,16%,0%,0%,0%,0%,16%,"Weisensee, Katherine"
ANTH,4660,001,Evolution of Human Behav,21%,57%,7%,0%,0%,0%,0%,14%,"Rapaport, Lisa G"
APEC,8220,001,Public Policy Econ,38%,46%,8%,0%,0%,0%,0%,8%,"Willis, David Brian"
ARCH,1510,001,Arch Communication,33%,27%,7%,7%,13%,0%,0%,13%,"Hambright-Belue, Sal"
ARCH,1510,002,Arch Communication,27%,47%,13%,7%,0%,0%,0%,7%,"Silance, Robert T"
ARCH,1510,003,Arch Communication,33%,60%,7%,0%,0%,0%,0%,0%,"Mendez, Clarissa A"
ARCH,1510,004,Arch Communication,43%,43%,7%,0%,0%,0%,0%,7%,"Omidvar, LaDan R"
ARCH,1510,005,Arch Communication,36%,43%,7%,14%,0%,0%,0%,0%,"Hambright-Belue, Sal"
ARCH,2520,001,Arch Foundations II,38%,38%,15%,8%,0%,0%,0%,0%,"Lee, David M"
ARCH,2520,002,Arch Foundations II,54%,38%,8%,0%,0%,0%,0%,0%,"Choma, Joseph"
ARCH,2520,003,Arch Foundations II,67%,33%,0%,0%,0%,0%,0%,0%,"Mendez, Clarissa A"
ARCH,2520,004,Arch Foundations II,55%,45%,0%,0%,0%,0%,0%,0%,"Barker, James F"
ARCH,2520,005,Arch Foundations II,33%,50%,17%,0%,0%,0%,0%,0%,"Omidvar, LaDan R"
ARCH,2700,001,Structures I,65%,30%,4%,0%,0%,0%,0%,0%,"Hogan, Robert John"
ARCH,2700,002,Structures I,55%,35%,10%,0%,0%,0%,0%,0%,"Albright, Dustin Gra"
ARCH,3530,001,Studio Genoa,25%,67%,8%,0%,0%,0%,0%,0%,"Schafer, George J"
ARCH,4010,002,Architectural Portfolio,50%,40%,10%,0%,0%,0%,0%,0%,"Wang, Yixiao"
ARCH,4520,001,Synthesis Studio,29%,43%,29%,0%,0%,0%,0%,0%,"Brown, Timothy Burl"
ARCH,4520,002,Synthesis Studio,54%,46%,0%,0%,0%,0%,0%,0%,"Bruhns, Robert A."
ARCH,4520,003,Synthesis Studio,50%,36%,14%,0%,0%,0%,0%,0%,"Wilkerson, Julie Poe"
ARCH,4520,004,Synthesis Studio,10%,60%,30%,0%,0%,0%,0%,0%,"Mills, Criss B."
ARCH,4710,001,Arch Hist of Place,50%,33%,17%,0%,0%,0%,0%,0%,"Thomas, James G."
ARCH,4890,001,Internship,64%,27%,0%,0%,0%,0%,0%,9%,"Jennings, Ashley K"
ARCH,4990,013,Biomimicry and Biomimetics,69%,31%,0%,0%,0%,0%,0%,0%,"Kleiss, Michael Carl"
ARCH,6880,001,Arch Programming,50%,50%,0%,0%,0%,0%,0%,0%,"Edwards, Byron Malet"
ARCH,8110,001,Visualization II,60%,40%,0%,0%,0%,0%,0%,0%,"Choma, Joseph"
ARCH,8120,001,Comp Design Methods,67%,33%,0%,0%,0%,0%,0%,0%,"Lee, David M"
ARCH,8200,001,Bldg Design & Constr,69%,31%,0%,0%,0%,0%,0%,0%,"Bausman, Dennis C"
ARCH,8420,001,Arch Studio II,44%,56%,0%,0%,0%,0%,0%,0%,"Laurence, Peter L"
ARCH,8420,002,Arch Studio II,67%,0%,33%,0%,0%,0%,0%,0%,"Terim, Berrin"
ARCH,8520,001,Design Studio IV,40%,60%,0%,0%,0%,0%,0%,0%,"Schott, Joseph E"
ARCH,8520,003,Design Studio IV,63%,38%,0%,0%,0%,0%,0%,0%,"Franco Santa Cruz, D"
ARCH,8610,001,History/Theory II,73%,27%,0%,0%,0%,0%,0%,0%,"Bruhns, Robert A."
ARCH,8620,001,History/Theory III,46%,54%,0%,0%,0%,0%,0%,0%,"Terim, Berrin"
ARCH,8740,001,Building Process:TR,60%,40%,0%,0%,0%,0%,0%,0%,"Schott, Joseph E"
ARCH,8740,002,Building Process:TR,38%,46%,15%,0%,0%,0%,0%,0%,"Schott, Joseph E"
ARCH,8820,001,Building Economics,95%,5%,0%,0%,0%,0%,0%,0%,"Silance, Robert T"
ARCH,8900,001,Directed Studies,77%,15%,8%,0%,0%,0%,0%,0%,"Joseph, Anjali"
ARCH,8920,001,Comprehensive Studio,50%,50%,0%,0%,0%,0%,0%,0%,"Allison, David J"
ARCH,8920,002,Comprehensive Studio,80%,20%,0%,0%,0%,0%,0%,0%,"Heine, Ulrike Ann-So"
ARCH,8920,003,Comprehensive Studio,73%,27%,0%,0%,0%,0%,0%,0%,"Albright, Dustin Gra"
ARCH,8920,004,Comprehensive Studio,40%,60%,0%,0%,0%,0%,0%,0%,"Ersoy, Ufuk"
ARCH,8960,001,A+H Studio: Tectonic,63%,38%,0%,0%,0%,0%,0%,0%,"Edwards, Byron Malet"
ART,1060,001,Foundation Drawing II,60%,28%,12%,0%,0%,0%,0%,0%,"Drew, Carly D"
ART,1520,001,Foundations Art II,90%,10%,0%,0%,0%,0%,0%,0%,"Manson V, Joseph Ric"
ART,2050,001,Beginning Life Drawing,59%,41%,0%,0%,0%,0%,0%,0%,"Thum, Kathleen Ann"
ART,2070,001,Beginning Painting,65%,24%,12%,0%,0%,0%,0%,0%,"King, Mary Jane"
ART,2090,001,Beginning Sculpture,50%,50%,0%,0%,0%,0%,0%,0%,"Cooke, Mary Elizabet"
ART,2100,400,Art Appreciation,54%,32%,7%,4%,0%,0%,0%,4%,"Dorsey, Lydia Jane"
ART,2100,401,Art Appreciation,45%,24%,10%,0%,0%,0%,0%,21%,"Dorsey, Lydia Jane"
ART,2100,402,Art Appreciation,57%,36%,4%,4%,0%,0%,0%,0%,"Dorsey, Lydia Jane"
ART,2100,403,Art Appreciation,29%,50%,14%,4%,0%,0%,0%,4%,"Dorsey, Lydia Jane"
ART,2110,001,Begin Printmaking,67%,17%,8%,8%,0%,0%,0%,0%,"Anderson, Todd Denni"
ART,2130,001,Begin Photography,80%,20%,0%,0%,0%,0%,0%,0%,"Shelnutt, Gregory Wi"
ART,2170,001,Beginning Ceramics,83%,17%,0%,0%,0%,0%,0%,0%,"Iwamura, En"
ART,2210,001,Beginning New Media,80%,0%,13%,0%,7%,0%,0%,0%,"Hung, Christina Nguy"
ART,4750,001,Senior Exhibition Internship,73%,20%,7%,0%,0%,0%,0%,0%,"Woodward-Detrich, De"
AS,1100,001,Air Force Today II,80%,10%,0%,0%,0%,0%,0%,10%,"Mann, Christopher R"
AS,2100,002,Dev of Air Power II,50%,20%,30%,0%,0%,0%,0%,0%,"Mann, Christopher R"
AS,2100,003,Dev of Air Power II,68%,26%,5%,0%,0%,0%,0%,0%,"Mann, Christopher R"
ASL,1010,001,Am Sign Lang I,39%,22%,33%,6%,0%,0%,0%,0%,"Brant, William Alton"
ASL,1010,002,Am Sign Lang I,70%,20%,10%,0%,0%,0%,0%,0%,"Brant, William Alton"
ASL,2010,001,Am Sign Lang II,43%,36%,21%,0%,0%,0%,0%,0%,"Brant, William Alton"
ASL,2020,001,Am Sign Lang II,73%,27%,0%,0%,0%,0%,0%,0%,"Misener Dunn, Kim Ma"
ASL,2020,002,Am Sign Lang II,80%,10%,0%,0%,10%,0%,0%,0%,"Misener Dunn, Kim Ma"
ASL,3050,001,Deaf Studies,47%,21%,32%,0%,0%,0%,0%,0%,"Brant, William Alton"
ASTR,1010,001,Solar System Astronomy,35%,34%,11%,8%,6%,0%,0%,4%,"Brittain, Sean D"
ASTR,1020,001,Stellar Astronomy,51%,31%,10%,2%,4%,0%,0%,2%,"Flower, Phillip J"
ASTR,1020,002,Stellar Astronomy,35%,40%,14%,3%,2%,0%,0%,5%,"Flower, Phillip J"
ASTR,1020,003,Stellar Astronomy,28%,39%,22%,6%,0%,0%,0%,6%,"Flower, Phillip J"
ASTR,1030,001,Solar Systm Astr Lab,63%,33%,0%,0%,0%,0%,0%,4%,"Leising, Mark D"
ASTR,1030,002,Solar Systm Astr Lab,69%,19%,0%,4%,4%,0%,0%,4%,"Leising, Mark D"
ASTR,1040,001,Stellar Astr Lab,76%,19%,0%,0%,0%,0%,0%,5%,"Leising, Mark D"
ASTR,1040,002,Stellar Astr Lab,43%,35%,4%,4%,0%,0%,0%,13%,"Leising, Mark D"
ASTR,1040,003,Stellar Astr Lab,74%,13%,4%,0%,4%,0%,0%,4%,"Leising, Mark D"
ASTR,1040,005,Stellar Astr Lab,23%,32%,14%,14%,14%,0%,0%,5%,"Leising, Mark D"
ASTR,1040,006,Stellar Astr Lab,0%,54%,23%,8%,8%,0%,0%,8%,"Leising, Mark D"
ASTR,3030,001,Galactic Astrophys,35%,41%,6%,6%,0%,0%,0%,12%,"Ajello, Marco"
AUE,8160,001,Eng Combustion Emiss,74%,24%,0%,0%,0%,0%,0%,2%,"Prucka, Robert G"
AUE,8170,003,Alt Energy Sources,34%,61%,5%,0%,0%,0%,0%,0%,"Pisu, Pierluigi"
AUE,8290,004,Tire Behavior,67%,33%,0%,0%,0%,0%,0%,0%,"Ayalew, Beshah"
AUE,8500,006,Stability/Safety Sys,70%,22%,4%,0%,0%,0%,0%,4%,"Ayalew, Beshah"
AUE,8550,016,Auto Struct Analysis,82%,18%,0%,0%,0%,0%,0%,0%,"Schmueser, David Wil"
AUE,8690,008,Qual Assur Automotiv Manuf Sys,52%,33%,3%,0%,9%,0%,0%,3%,"Mears, Michael L"
AUE,8770,009,Light-Weight Design,69%,13%,13%,0%,0%,0%,0%,6%,"Abu-Farha, Fadi Kama"
AUE,8860,001,Noise Vibration,75%,25%,0%,0%,0%,0%,0%,0%,"Feldmaier, Douglas"
AUE,8930,003,Applied Dynamics,62%,38%,0%,0%,0%,0%,0%,0%,"Haque, Imtiaz Ul"
AUE,8930,004,Mechanics of Composites Struct,83%,17%,0%,0%,0%,0%,0%,0%,"Pilla, Srikanth"
AUE,8930,014,Power Electronics,82%,9%,0%,0%,0%,0%,0%,9%,"Onori, Simona"
AUE,8930,015,Innov & Entrepreneurship,87%,13%,0%,0%,0%,0%,0%,0%,"Bodde, David Leo"
AVS,2000,001,Beef Cattle Tech,56%,44%,0%,0%,0%,0%,0%,0%,"Long, Nathan M"
AVS,2010,001,Poultry Techniques,90%,10%,0%,0%,0%,0%,0%,0%,"Birrenkott, Glenn P"
AVS,2060,001,Swine Techniques,63%,26%,7%,0%,2%,0%,0%,2%,"Miller, Richelle Lor",
AVS,2090,001,Livestock Exhibition Technique,97%,2%,2%,0%,0%,0%,0%,0%,"Miller, Richelle Lor",
AVS,3010,001,Anat & Phys Dom Ani,67%,11%,16%,4%,4%,0%,0%,0%,"Wilmoth, Tiffany A",
AVS,3100,001,Animal Health,42%,35%,11%,3%,2%,0%,0%,8%,"Scott, Thomas R",
AVS,3150,001,Animal Welfare,22%,22%,39%,6%,6%,0%,0%,6%,"Skewes, Peter A",
AVS,3700,001,Principles of Animal Nutrition,37%,35%,18%,7%,1%,0%,0%,1%,"Strickland, James Ro",
AVS,3750,001,Applied Animal Nutrition,24%,35%,33%,7%,0%,0%,0%,2%,"Lascano, Gustavo Jos",
AVS,4000,001,AVS Professional Development,76%,24%,0%,0%,0%,0%,0%,0%,"Lascano, Johanna Joh",
AVS,4000,002,AVS Professional Development,77%,15%,0%,8%,0%,0%,0%,0%,"Lascano, Johanna Joh",
AVS,4060,002,Seminars & Related Topics,46%,39%,14%,0%,0%,0%,0%,0%,"Jones, Jeryl C",
AVS,4100,001,Domestic Ani Behav,18%,50%,26%,3%,2%,0%,0%,1%,"Skewes, Peter A",
AVS,4130,001,Animal Products,67%,29%,4%,0%,0%,0%,0%,0%,"Miller, Richelle Lor",
AVS,4140,001,Basic Immunology,92%,4%,0%,0%,0%,0%,0%,4%,"Scott, Thomas R",
AVS,4170,001,Animal Agribusiness Develpmnt,50%,50%,0%,0%,0%,0%,0%,0%,"Vernon, Kristine Lan",
AVS,4530,001,Animal Reproduction,46%,36%,12%,2%,2%,0%,0%,2%,"Birrenkott, Glenn P",
AVS,4530,400,Animal Reproduction,65%,35%,0%,0%,0%,0%,0%,0%,"Birrenkott, Glenn P",
BCHM,3010,001,Molecular Biochem,29%,23%,32%,8%,6%,0%,0%,2%,"Ingram-Smith, Cheryl",
BCHM,3010,002,Molecular Biochem(HON),48%,29%,16%,3%,0%,0%,0%,3%,"Smith, Kerry S.",H
BCHM,3050,001,Essen Elements Bioch,37%,35%,10%,6%,4%,0%,0%,7%,"Chandrasekaran, Srik",
BCHM,3050,002,Essen Elements Bioch,39%,34%,14%,5%,3%,0%,0%,5%,"Chandrasekaran, Srik",
BCHM,4320,001,Bioch of Metabolism,63%,15%,12%,2%,2%,0%,0%,5%,"Paul, Kimberly S",
BCHM,4360,001,Genes to Proteins,50%,33%,10%,0%,5%,0%,0%,2%,"Sehorn, Michael Glen",
BCHM,4400,001,Bioinformatics,56%,31%,13%,0%,0%,0%,0%,0%,"Wang, Liangjiang",
BCHM,4930,001,Senior Seminar,55%,39%,3%,0%,3%,0%,0%,0%,"Morris, James C",
BE,2100,001,Intro to Biosystems Engr,84%,5%,5%,0%,0%,0%,0%,5%,"Zheng, Yi",
BE,3220,001,Sm Wtrshd Hyd & Sed,27%,42%,23%,0%,4%,0%,0%,4%,"Owino, Tom O."
BE,4120,001,Be Heat Mass Trans,52%,30%,4%,0%,9%,0%,0%,4%,"Drapcho, Caye Marie"
BE,4150,001,Instr & Control for Biosys Eng,67%,17%,8%,4%,0%,0%,0%,4%,"Zheng, Yi"
BE,4380,001,Bioprocess Engineering Design,60%,40%,0%,0%,0%,0%,0%,0%,"Walker, Terry H"
BE,4730,003,Thermodynamics,55%,27%,18%,0%,0%,0%,0%,0%,"Walker, Terry H"
BIOE,1010,001,Biol for Bioengr,51%,31%,10%,2%,1%,0%,0%,5%,"Reukov, Vladimir Vla"
BIOE,2010,001,Intro Biomed Engr,11%,72%,11%,6%,0%,0%,0%,0%,"Webb, Charles K"
BIOE,3020,001,Biomaterials,65%,28%,1%,4%,0%,0%,0%,1%,"Vertegel, Alexey Ale"
BIOE,3200,001,Biomechanics,61%,26%,9%,2%,0%,0%,0%,2%,"Nagatomi, Jiro"
BIOE,3210,001,Biofluid Mechanics,47%,36%,5%,5%,3%,0%,0%,4%,"Harcum, Sarah W"
BIOE,3700,001,Bioinst & Imaging,58%,40%,1%,0%,0%,0%,0%,0%,"Dean, Delphine"
BIOE,4010,001,Bioengineering Design Theory,91%,9%,0%,0%,0%,0%,0%,0%,"Mercuri, Jeremy J"
BIOE,4030,001,Applied Bio E Design,89%,11%,0%,0%,0%,0%,0%,0%,"Desjardins, John D"
BIOE,4200,001,Sports Engineering,64%,36%,0%,0%,0%,0%,0%,0%,"Smith, Cynthia Mille"
BIOE,4230,001,Cardiovascular Engr and Path,86%,14%,0%,0%,0%,0%,0%,0%,"Simionescu, Dan T"
BIOE,4310,001,Medical Imaging,82%,18%,0%,0%,0%,0%,0%,0%,"Kwartowitz, David M"
BIOE,4490,001,Drug Delivery,93%,7%,0%,0%,0%,0%,0%,0%,"Alexis, Frank"
BIOE,6350,001,Modeling of Multiphysics Prob,46%,46%,0%,0%,0%,0%,0%,8%,"Zhang, Guigen"
BIOE,8000,001,Seminar in Bioeng,0%,0%,0%,0%,0%,95%,5%,0%,"Laberge, Martine"
BIOE,8020,410,Biocompatibility,50%,50%,0%,0%,0%,0%,0%,0%,"Vyavahare, Narendra"
BIOE,8130,001,Industrial Bioengineering,82%,18%,0%,0%,0%,0%,0%,0%,"Taylor, Michael S"
BIOE,8410,001,Drug Delivery,63%,38%,0%,0%,0%,0%,0%,0%,"Lee, JeoungSoo"
